"Country","State","City","Population","Lat","Lon"
"Spain","Balears","Alcudia",19296,39.85,3.12
"Spain","Almeria","HuercalOvera",18649,37.39,-1.95
"Spain","Guipuzcoa","Pasaia",16096,43.3253,-1.92707
"Spain","Seville","LasCabezasDeSanJuan",16418,36.9838,-5.93933
"Spain","Valencia","LEliana",17760,39.57,-0.54
"Spain","SantaCruzDeTenerife","ElRosario",17191,28.45,-16.37
"Spain","Murcia","LaUnion",19764,37.62,-0.89
"Spain","Guipuzcoa","Hondarribia",17049,43.37,-1.8
"Spain","Jaen","Baeza",15996,38.,-3.48
"Spain","Huelva","Cartaya",19193,37.29,-7.15
"Spain","Cantabria","ElAstillero",18134,43.4,-3.8200000000000003
"Spain","Madrid","SanLorenzoDeElEscorial",18024,40.59,-4.15
"Spain","Alacant","Rojales",16231,38.08,-0.72
"Spain","Granada","Albolote",18660,37.24,-3.65
"Spain","Vizcaya","GernikaLumo",16915,43.33,-2.69
"Spain","CiudadReal","LaSolana",15640,38.94,-3.24
"Spain","Barcelona","CaldesDeMontbui",17187,41.64,2.16
"Spain","Huesca","Barbastro",16907,42.04,0.12
"Spain","Toledo","Illescas",15830,40.14,-3.86
"Spain","Barcelona","LesFranquesasDelValles",19417,41.6194,2.2978
"Spain","Asturias","CorveraDeAsturias",15968,43.27,-3.95
"Spain","Lleida","Balaguer",16530,41.76,0.79
"Spain","Seville","Bormujos",21667,37.37,-6.07
"Spain","Badajoz","Zafra",16822,38.42,-6.41
"Spain","Madrid","SanMartinDeLaVega",24562,40.22,-3.5700000000000003
"Spain","Badajoz","Montijo",15649,38.92,-6.62
"Spain","Huelva","Aljaraque",20836,37.27,-7.0200000000000005
"Spain","Madrid","HumanesDeMadrid",19607,40.25,-3.83
"Spain","Jaen","LaCarolina",15508,38.29,-3.62
"Spain","Lugo","Viveiro",15615,43.67,-7.59
"Spain","Barcelona","Cardedeu",18210,41.64,2.37
"Spain","Murcia","Cehegin",15193,38.11,-1.82
"Spain","Barcelona","SantCeloni",17588,41.69,2.48
"Spain","Lugo","Vilalba",14354,43.300000000000004,-7.68
"Spain","Teruel","Alcaniz",15937,41.050000000000004,-0.13
"Spain","Asturias","CangasDelNarcea",13213,43.19,-6.55
"Spain","Barcelona","SantJustDesvern",17201,41.38,2.08
"Spain","Albacete","LaRoda",15603,39.21,-2.17
"Spain","Pontevedra","Poio",16871,42.44,-8.68
"Spain","Lleida","Tarrega",16599,41.65,1.1400000000000001
"Spain","Vizcaya","Mungia",17384,43.36,-2.84
"Spain","Barcelona","Canovelles",16145,41.63,2.27
"Spain","Valencia","Carlet",15446,39.22,-0.52
"Spain","Salamanca","Bejar",13221,40.4,-5.76
"Spain","Malaga","Torrox",15371,36.77,-3.97
"Spain","Zaragoza","Utebo",18593,41.72,-1.
"Spain","Guipuzcoa","Bergara",14691,43.12,-2.42
"Spain","Madrid","VillanuevaDeLaCanada",20320,40.45,-4.
"Spain","ACoruna","Noia",14702,42.79,-8.8
"Spain","Granada","SantaFe",14960,37.19,-3.72
"Spain","Barcelona","MontornesDelValles",16240,41.54,2.2600000000000002
"Spain","Valencia","Albal",16244,39.4,-0.41000000000000003
"Spain","Asturias","Villaviciosa",14642,43.480000000000004,-5.44
"Spain","Almeria","Berja",12380,36.85,-2.94
"Spain","Valencia","Massamagrell",15553,39.58,-0.33
"Spain","Asturias","Laviana",14373,43.25,-5.54
"Spain","ACoruna","Fene",13250,43.480000000000004,-8.17
"Spain","Pontevedra","Mos",15132,42.2,-8.6
"Spain","Murcia","FuenteAlamoDeMurcia",16180,37.7,-1.1
"Spain","Alacant","GuardamarDelSegura",14716,38.1,-0.65
"Spain","LaRioja","Arnedo",14756,42.230000000000004,-2.12
"Spain","Barcelona","BadiaDelValles",13466,41.50993,2.11648
"Spain","Madrid","ElEscorial",15364,40.59,-4.13
"Spain","Guipuzcoa","Andoain",14659,43.230000000000004,-2.02
"Spain","Jaen","TorreDelCampo",14435,37.77,-3.89
"Spain","LasPalmas","SantaMariaDeGuiaDeGranCanaria",14048,28.14,-15.64
"Spain","Tarragona","Torredembarra",15726,41.15,1.4000000000000001
"Spain","Asturias","Valdes",11987,43.37,-5.32
"Spain","Salamanca","CiudadRodrigo",12668,40.61,-6.54
"Spain","Huelva","PuntaUmbria",15038,37.18,-6.97
"Spain","Barcelona","ArenysDeMar",15253,41.59,2.54
"Spain","Ourense","Verin",14031,41.95,-7.43
"Spain","Barcelona","LaGarriga",15984,41.69,2.2800000000000002
"Spain","Valencia","Benetusser",14495,39.43,-0.4
"Spain","Guipuzcoa","Azpeitia",14666,43.19,-2.27
"Spain","Murcia","Santomera",16058,38.07,-1.05
"Spain","Jaen","Torredonjimeno",13780,37.76,-3.98
"Spain","Navarra","Lizarra",13707,42.69,-2.04
"Spain","Leon","Villaquilambre",18666,42.65,-5.55
"Spain","Ourense","OBarcoDeValdeorras",13581,42.42,-6.99
"Spain","Seville","LaAlgaba",16275,37.47,-6.01
"Spain","CiudadReal","CampoDeCriptana",13763,39.410000000000004,-3.12
"Spain","Ourense","OCarballino",13913,42.44,-8.07
"Spain","Barcelona","LaLlagosta",13343,41.52,2.18
"Spain","Cordoba","AguilarDeLaFrontera",13476,37.52,-4.65
"Spain","Salamanca","SantaMartaDeTormes",14806,40.95,-5.63
"Spain","Pontevedra","Cambados",13900,42.51,-8.8
"Spain","Huelva","BollullosParDelCondado",14095,37.33,-6.54
"Spain","Tarragona","SantCarlesDeLaRapita",14902,40.63,0.58
"Spain","Granada","PinosPuente",10314,37.25,-3.75
"Spain","Cuenca","Tarancon",13447,40.01,-3.0100000000000002
"Spain","Granada","Atarfe",18392,37.22,-3.69
"Spain","Asturias","Aller",11027,43.050000000000004,-5.55
"Spain","Barcelona","Tordera",13420,41.69914,2.71888
"Spain","Murcia","LosAlcazares",13355,37.75,-0.85
"Spain","Lugo","Sarria",13337,42.78,-7.41
"Spain","Granada","LasGabias",20329,37.13411,-3.69348
"Spain","Barcelona","PalauSolitaIPlegamans",14626,41.6,2.18
"Spain","Asturias","Llanera",13794,43.47,-5.93
"Spain","Valencia","Alginet",13186,39.27,-0.47000000000000003
"Spain","Asturias","Llanes",13759,43.42,-4.76
"Spain","Barcelona","Torello",13995,42.050000000000004,2.2600000000000002
"Spain","Malaga","Alora",12924,36.83,-4.7
"Spain","Navarra","ZizurNagusia",14686,42.78795,-1.69065
"Spain","Huesca","Fraga",14925,41.53,0.35000000000000003
"Spain","ACoruna","Betanzos",12966,43.28,-8.21
"Spain","Valencia","Canals",13631,38.97,-0.59
"Spain","ACoruna","Sada",13134,43.35,-8.26
"Spain","Asturias","Lena",11278,43.17,-5.83
"Spain","Cantabria","Laredo",11347,43.410000000000004,-3.42
"Spain","Badajoz","VillafrancaDeLosBarros",13114,38.56,-6.33
"Spain","Madrid","Guadarrama",15620,40.68,-4.08
"Spain","Barcelona","Piera",15194,41.5,1.75
"Spain","Barcelona","LlicaDAmunt",14933,41.61667,2.23333
"Spain","Barcelona","Vallirana",14784,41.38,1.93
"Spain","Murcia","Abaran",13089,38.2,-1.4000000000000001
"Spain","CiudadReal","Socuellamos",12342,39.29,-2.8000000000000003
"Spain","Valencia","Godella",13031,39.54,-0.43
"Spain","Caceres","Coria",12901,39.99,-6.54
"Spain","Pontevedra","Gondomar",14233,42.11,-8.76
"Spain","Murcia","PuertoLumbreras",15020,37.56,-1.83
"Spain","Madrid","VillanuevaDelPardillo",17025,40.480000000000004,-3.97
"Spain","Balears","Soller",12847,39.77,2.71
"Spain","Alacant","Monover",12177,38.44,-0.84
"Spain","LasPalmas","Tuineje",12836,28.32,-14.05
"Spain","SantaCruzDeTenerife","SantaUrsula",12835,28.240000000000002,-16.47
"Spain","Barcelona","CorberaDeLlobregat",14439,41.42,1.93
"Spain","Cadiz","VejerDeLaFrontera",12782,36.24456,-5.96953
"Spain","Barcelona","CanetDeMar",14423,41.58,2.58
"Spain","Alacant","Teulada",10097,38.730000000000004,0.1
"Spain","Huesca","Jaca",12889,42.57,-0.55
"Spain","Guipuzcoa","Beasain",13854,43.07,-2.2
"Spain","Castello","Nules",13266,39.85,0.15
"Spain","Huelva","ValverdeDelCamino",12857,37.57,-6.76
"Spain","SantaCruzDeTenerife","SanMiguelDeAbona",17870,28.09712,-16.61785
"Spain","Pontevedra","Bueu",12145,42.33,-8.78
"Spain","Lleida","LaSeuDUrgell",12015,42.36,1.45
"Spain","Vizcaya","Trapagaran",11953,43.300000000000004,-3.0300000000000002
"Spain","Valencia","Chiva",12398,39.47,-0.72
"Spain","CiudadReal","Miguelturra",15225,38.97,-3.88
"Spain","Seville","Gines",13361,37.38,-6.07
"Spain","Seville","Estepa",12615,37.29,-4.89
"Spain","ACoruna","Ordes",12294,43.08,-8.41
"Spain","Cadiz","Villamartin",12207,36.86,-5.64
"Spain","Leon","Astorga",12285,42.4,-5.98
"Spain","Pontevedra","Tomino",13585,41.99,-8.74
"Spain","Vizcaya","Arrigorriaga",12265,43.2,-2.89
"Spain","Valencia","Benifaio",11956,39.28,-0.43
"Spain","LasPalmas","Teror",12489,28.07,-15.55
"Spain","Seville","Pilas",13988,37.31,-6.3
"Spain","Jaen","Jodar",11994,37.85,-3.35
"Spain","Balears","SaPobla",12122,39.76784,3.02158
"Spain","CiudadReal","BolanosDeCalatrava",11882,38.9,-3.67
"Spain","Granada","Salobrena",12402,36.74,-3.59
"Spain","Cordoba","PenarroyaPueblonuevo",11031,38.31,-5.2700000000000005
"Spain","Granada","Ogijares",13848,37.12,-3.6
"Spain","Barcelona","VilanovaDelCami",12332,41.57,1.6300000000000001
"Spain","Valencia","Utiel",11601,39.57,-1.2
"Spain","Seville","SanlucarLaMayor",13583,37.39,-6.2
"Spain","Cordoba","LaCarlota",14010,37.69,-4.93
"Spain","Vizcaya","Sopelana",13510,43.39,-2.97
"Spain","Murcia","Bullas",11546,38.050000000000004,-1.67
"Spain","Barcelona","Cubelles",14715,41.22,1.68
"Spain","Seville","Brenes",12638,37.550000000000004,-5.88
"Spain","Almeria","HuercalDeAlmeria",17234,36.88,-2.43
"Spain","Asturias","Tineo",9700,43.33,-6.41
"Spain","ACoruna","AsPontesDeGarciaRodriguez",10324,43.45,-7.84
"Spain","Pontevedra","Baiona",12169,42.12,-8.85
"Spain","Toledo","Torrijos",13295,39.99,-4.29
"Spain","Madrid","Alpedrete",14240,40.67,-4.0200000000000005
"Spain","Seville","LaPueblaDelRio",9957,37.27,-6.07
"Spain","Leon","Villablino",9150,42.95,-6.3100000000000005
"Spain","Cantabria","Santona",11085,43.44,-3.46
"Spain","Badajoz","Olivenza",11977,38.69,-7.1000000000000005
"Spain","Almeria","CuevasDelAlmanzora",13655,37.300000000000004,-1.8800000000000001
"Spain","SantaCruzDeTenerife","SantiagoDelTeide",11379,28.28,-16.8
"Spain","Barcelona","SantSadurniDAnoia",12749,41.425341,1.78568
"Spain","Huelva","Gibraleon",12570,37.38,-6.98
"Spain","Barcelona","Castellbisbal",12297,41.47,1.97
"Spain","ACoruna","Rianxo",11188,42.65,-8.82
"Spain","Pontevedra","OGrove",10746,42.5,-8.870000000000001
"Spain","Malaga","Manilva",14589,36.38,-5.25
"Spain","Balears","Santanyi",11172,39.35378,3.12819
"Spain","Cadiz","MedinaSidonia",11741,36.45,-5.92
"Spain","Jaen","Alcaudete",11164,37.59,-4.08
"Spain","Barcelona","Argentona",12133,41.550000000000004,2.4
"Spain","Almeria","Vera",15528,37.25,-1.87
"Spain","Alacant","Benissa",10879,38.70055,0.05356
"Spain","Alacant","Cocentaina",11461,38.75,-0.44
"Spain","Jaen","Villacarrillo",10857,38.12,-3.09
"Spain","Madrid","Meco",13570,40.550000000000004,-3.33
"Spain","Cantabria","LosCorralesDeBuelna",10912,43.27,-4.07
"Spain","Balears","Capdepera",11074,39.7,3.43
"Spain","Navarra","Tafalla",11040,42.53,-1.68
"Spain","Toledo","Madridejos",10637,39.47,-3.54
"Spain","Zaragoza","Tarazona",10713,41.9,-1.72
"Spain","Valencia","LAlcudia",11926,39.21,-0.51
"Spain","Almeria","Albox",11481,37.39,-2.14
"Spain","Asturias","Grado",10997,43.4,-6.08
"Spain","LaRioja","Haro",11305,42.58,-2.85
"Spain","Seville","LaPueblaDeCazalla",11081,37.230000000000004,-5.32
"Spain","Balears","SonServera",10951,39.62,3.35
"Spain","Alacant","Albatera",11767,38.18,-0.87
"Spain","Toledo","Sesena",22992,40.1,-3.7
"Spain","Asturias","Carreno",10545,43.32,-4.87
"Spain","Girona","Ripoll",10611,42.2,2.19
"Spain","Tarragona","Deltrebe",10811,40.71944,0.70835
"Spain","ACoruna","ALaracha",11281,43.25,-8.59
"Spain","Guipuzcoa","Onati",11394,43.050000000000004,-2.41
"Spain","Granada","HuetorVega",11904,37.15,-3.5700000000000003
"Spain","Asturias","Gozon",10440,43.62,-5.79
"Spain","Alacant","Pego",9923,38.84,-0.15
"Spain","Guipuzcoa","Elgoibar",11540,43.22,-2.42
"Spain","Alacant","LaNucia",18548,38.61352,-0.12772
"Spain","Toledo","Sonseca",11068,39.7,-3.95
"Spain","ACoruna","SantaComba",9477,43.04,-8.83
"Spain","Guipuzcoa","Azkoitia",11563,43.19,-2.31
"Spain","Madrid","Moralzarzal",12496,40.68,-3.97
"Spain","Pontevedra","VilanovaDeArousa",10406,42.57,-8.82
"Spain","Girona","TorroellaDeMontgri",11506,42.03,3.13
"Spain","Girona","SantaColomaDeFarners",12854,41.87339,2.62386
"Spain","Leon","LaBaneza",10349,42.31,-5.89
"Spain","Toledo","Consuegra",10146,39.46,-3.61
"Spain","Barcelona","Palleja",11416,41.42,2.
"Spain","Castello","LAlcora",10502,40.07,-0.2
"Spain","Toledo","QuintanarDeLaOrden",10926,39.57,-3.0500000000000003
"Spain","Caceres","Talayuela",7338,39.980000000000004,-5.6000000000000005
"Spain","Jaen","ManchaReal",11265,37.78,-3.62
"Spain","Balears","Andraitx",10410,39.58,2.42
"Spain","SantaCruzDeTenerife","Tegueste",11114,28.52,-16.32
"Spain","Granada","Peligros",11191,37.230000000000004,-3.63
"Spain","CiudadReal","VillarrubiaDeLosOjos",10026,39.22,-3.61
"Spain","Cantabria","Reinosa",9331,43.,-4.14
"Spain","Barcelona","SantJoanDeVilatorrada",10802,41.75,1.8
"Spain","Cordoba","FuentePalmera",10871,37.71,-5.11
"Spain","Cantabria","SantaCruzDeBezana",12818,43.45,-3.9
"Spain","Cordoba","Rute",9994,37.32,-4.37
"Spain","Granada","Illora",10233,37.29,-3.89
"Spain","Navarra","Atarrabia",10217,42.83,-1.6
"Spain","Valencia","Picanya",11278,39.43089,-0.43563
"Spain","Pontevedra","AGuarda",10051,41.90403,-8.87225
"Spain","Barcelona","Abrera",12363,41.52,1.9000000000000001
"Spain","Valencia","Alberic",10504,39.12,-0.52
"Spain","Toledo","Villacanas",9840,39.63,-3.33
"Spain","Balears","SantaMargarita",10204,39.7,3.1
"Spain","Caceres","Miajadas",9773,39.15,-5.91
"Spain","Leon","Bembibre",9191,42.62,-6.43
"Spain","Murcia","Beniel",11233,38.050000000000004,-1.
"Spain","Guipuzcoa","Zumarraga",9848,43.09,-2.32
"Spain","Huelva","LaPalmaDelCondado",10690,37.39,-6.5600000000000005
"Spain","Toledo","Mora",9853,39.68,-3.77
"Spain","Tarragona","Cunit",11989,41.2,1.6300000000000001
"Spain","Valencia","Benaguasil",10960,39.61,-0.59
"Spain","ACoruna","PortoDoSon",10025,42.69289,-8.99648
"Spain","Girona","CastelloDEmpuries",10791,42.25476,3.07694
"Spain","ACoruna","APobraDoCaraminal",9440,42.61,-8.94
"Spain","ACoruna","Muros",8792,42.78,-9.06
"Spain","Ourense","XinzoDeLimia",10004,42.07,-7.72
"Spain","Murcia","Calasparra",10214,38.230000000000004,-1.7
"Spain","Navarra","Ansoain",10752,42.83586,-1.64045
"Spain","Cadiz","JimenaDeLaFrontera",9685,36.43,-5.45
"Spain","Barcelona","PremiaDeDalt",10345,41.480000000000004,2.37
"Spain","Guipuzcoa","Oiartzun",10199,43.25417,-1.84746
"Spain","Madrid","Valdemorillo",12300,40.5,-4.07
"Spain","Cordoba","VillanuevaDeCordoba",8886,38.32,-4.63
"Spain","Badajoz","JerezDeLosCaballeros",9531,38.32063,-6.7726
"Spain","Caceres","Trujillo",9436,39.47,-5.88
"Spain","Girona","CastellPlatjaDAro",10593,41.81751,3.06742
"Spain","Lugo","Foz",9931,43.57,-7.2700000000000005
"Spain","Albacete","Caudete",10010,38.7,-0.98
"Spain","Seville","Cantillana",10612,37.6,-5.82
"Spain","Pontevedra","CaldasDeReis",9825,42.6,-8.63333
"Spain","Barcelona","SantaMargaridaDeMontbui",9748,41.56193,1.57985
"Spain","Cordoba","Montoro",9518,38.03,-4.38
"Spain","Zamora","Toro",9115,41.53,-5.4
"Spain","LasPalmas","Yaiza",9664,28.95,-13.75
"Spain","Alava","Amurrio",9632,43.07,-3.
"Spain","Valencia","Meliana",10678,39.53,-0.33
"Spain","Tarragona","Alcanar",9393,40.550000000000004,0.48
"Spain","Lugo","Ribadeo",9962,43.53,-7.03
"Spain","Vizcaya","AbantoZierbena",9543,43.32,-3.08
"Spain","Alacant","Sax",9737,38.53,-0.8200000000000001
"Spain","Valencia","Bunol",9596,39.42,-0.79
"Spain","LaRioja","Alfaro",9503,42.18,-1.75
"Spain","Segovia","Cuellar",9524,41.4,-4.32
"Spain","Cordoba","FernanNunez",9680,37.68,-4.73
"Spain","Seville","AlcalaDelRio",11950,37.52,-5.98
"Spain","Barcelona","SantAndreuDeLlavaneres",10758,41.43,2.2
"Spain","Girona","Calonge",10804,41.87,3.08
"Spain","Tarragona","MontRoigDelCamp",11597,41.08,0.97
"Spain","Barcelona","Montgat",11748,41.47,2.3000000000000003
"Spain","Barcelona","LaRocaDelValles",10536,41.58,2.33
"Spain","Madrid","VelillaDeSanAntonio",12111,40.37,-3.48
"Spain","Granada","ChurrianaDeLaVega",14556,37.15,-3.65
"Spain","Valencia","Sedavi",10179,39.43,-0.38
"Spain","Granada","HuetorTajar",10236,37.2,-4.03
"Spain","Alacant","Castalla",9876,38.6,-0.68
"Spain","Seville","Guillena",12647,37.53,-6.05
"Spain","Lleida","Cervera",9013,41.67,1.28
"Spain","Vizcaya","Ondarroa",8477,43.32,-2.42
"Spain","Huesca","Sabinanigo",9254,42.52,-0.37
"Spain","Girona","LaBisbalDEmporda",10775,41.95,3.05
"Spain","Lugo","Chantada",9249,42.62,-7.7700000000000005
"Spain","Valencia","TavernesBlanques",9095,39.5,-0.36667
"Spain","Guipuzcoa","Ordizia",9998,43.0541,-2.17632
"Spain","Asturias","Pravia",9180,43.39,-6.12
"Spain","Seville","Espartinas",15834,37.38,-6.12
"Spain","Seville","Tocina",9656,37.62,-5.72
"Spain","Toledo","Fuensalida",10976,40.050000000000004,-4.2
"Spain","Jaen","Mengibar",9916,37.97,-3.8000000000000003
"Spain","Asturias","Navia",9068,43.53,-6.72
"Spain","Pontevedra","Silleda",8669,42.71,-8.24
"Spain","Madrid","Arroyomolinos",30081,40.27,-3.9
"Spain","ACoruna","Padron",8463,42.75,-8.67
"Spain","Barcelona","Alella",9632,41.480000000000004,2.3000000000000003
"Spain","Huesca","Binefar",9391,41.85,0.3
"Spain","SantaCruzDeTenerife","SanSebastianDeLaGomera",8964,28.1,-17.1
"Spain","Balears","Alaior",8933,39.93034,4.14039
"Spain","Barcelona","Montmelo",8748,41.550000000000004,2.25
"Spain","Murcia","Ceuti",11472,38.08,-1.27
"Spain","Girona","Puigcerda",8839,42.4316,1.92819
"Spain","Guipuzcoa","Zumaia",8837,43.300000000000004,-2.25
"Spain","Madrid","SanAgustinDelGuadalix",13103,40.68,-3.62
"Spain","Lleida","Solsona",8914,41.980000000000004,1.52
"Spain","Seville","Olivares",9422,37.42,-6.15
"Spain","Girona","LEscala",10407,42.12562,3.13261
"Spain","Girona","CassaDeLaSelva",10231,41.88,2.88
"Spain","Lugo","Burela",9524,43.65,-7.4
"Spain","Castello","Segorbe",9005,39.85,-0.48
"Spain","Jaen","VillanuevaDelArzobispo",8402,38.17,-3.
"Spain","Valladolid","Tordesillas",8858,41.5,-5.
"Spain","Malaga","Archidona",8398,37.1,-4.4
"Spain","Murcia","Fortuna",8665,38.18,-1.12
"Spain","Madrid","Brunete",10373,40.42,-4.
"Spain","ACoruna","Pontedeume",7937,43.40114,-8.17675
"Spain","Vizcaya","Ortuella",8376,43.32,-3.0700000000000003
"Spain","Cadiz","Olvera",8153,36.93,-5.2700000000000005
"Spain","Guipuzcoa","Legazpi",8438,43.03075,-2.34237
"Spain","LasPalmas","ValsequilloDeGranCanaria",9191,27.98,-15.5
"Spain","Navarra","Berriozar",9874,42.83,-1.67
"Spain","Badajoz","Azuaga",7984,38.26,-5.69
"Spain","Castello","Oropesa",8527,40.1,0.15
"Spain","SantaCruzDeTenerife","ElSauzal",8514,28.47,-16.42
"Spain","Valencia","Alcacer",9813,39.37,-0.43
"Spain","Pontevedra","SalvaterraDeMino",9657,42.12557,-8.47174
"Spain","CiudadReal","Almagro",8967,38.88,-3.72
"Spain","Zaragoza","Caspe",8486,41.230000000000004,-0.03
"Spain","Asturias","Pilona",7178,43.35,-5.37
"Spain","Alacant","MuroDelAlcoy",9319,38.77,-0.43
"Spain","SantaCruzDeTenerife","LaVictoriaDeAcentejo",8969,28.42,-16.45
"Spain","Ourense","Barbadas",10791,42.3117,-7.90242
"Spain","Barcelona","LlinarsDelValles",9749,41.63,2.4
"Spain","Huelva","PalosDeLaFrontera",10885,37.230000000000004,-6.890000000000001
"Spain","Murcia","Moratella",8414,38.2,-1.8800000000000001
"Spain","LasPalmas","SanNicolasDeTolentino",8409,27.98,-15.77
"Spain","ACoruna","Vimianzo",7270,43.11382,-9.02354
"Spain","CiudadReal","Herencia",8431,39.35,-3.37
"Spain","Guadalajara","Alovera",12478,40.6,-3.25
"Spain","Barcelona","VilassarDeDalt",8961,41.52606,2.34705
"Spain","Seville","Gelves",10051,37.34,-6.03
"Spain","Seville","ElCuervoDeSeville",8301,37.38,-5.99
"Spain","Balears","Campos",8296,39.43076,3.01781
"Spain","Madrid","Grinon",10060,40.22,-3.85
"Spain","Segovia","ElEspinar",9155,40.72995,-4.2128
"Spain","Granada","Huescar",7498,37.81,-2.5500000000000003
"Spain","LasPalmas","Antigua",11629,28.42,-14.02
"Spain","Malaga","Campillos",8547,37.050000000000004,-4.8500000000000005
"Spain","Murcia","Alguazas",8177,38.050000000000004,-1.23
"Spain","Jaen","Cazorla",7613,37.92,-3.
"Spain","Barcelona","Matadepera",9186,41.6,2.0300000000000002
"Spain","Cadiz","Bornos",7818,36.800000000000004,-5.73
"Spain","CiudadReal","Malagon",8108,39.17,-3.85
"Spain","Valencia","Massanassa",9375,39.40011,-0.37282
"Spain","Barcelona","SantaMariaDePalautordera",9286,41.7,2.45
"Spain","Cordoba","CastroDelRio",7881,37.68,-4.47
"Spain","Valladolid","ArroyoDeLaEncomienda",19421,41.62476,-4.79225
"Spain","Badajoz","LosSantosDeMaimona",8137,38.45,-6.38
"Spain","Teruel","Andorra",7875,40.97,-0.43
"Spain","Cantabria","CabezonDeLaSal",8326,43.300000000000004,-4.23
"Spain","Vizcaya","Zalla",8421,43.22,-3.13
"Spain","Valencia","Puig",8618,39.58,-0.3
"Spain","Valencia","LOlleria",8261,38.92,-0.55
"Spain","SantaCruzDeTenerife","LaMatanzaDeAcentejo",8772,28.43,-16.45
"Spain","Toledo","Bargas",10030,39.93,-4.05
"Spain","Balears","Formentera",12280,41.74639,1.87443
"Spain","ACoruna","Melide",7503,42.9343,-8.04352
"Spain","LaRioja","Najera",8088,42.42,-2.73
"Spain","Albacete","Tobarra",7754,38.58,-1.68
"Spain","CiudadReal","PedroMunoz",7467,39.4,-2.97
"Spain","Caceres","Moraleja",6811,40.07,-6.65
"Spain","Vizcaya","Etxebarri",11176,43.27,-3.12
"Spain","Granada","Padul",8454,37.02,-3.63
"Spain","Madrid","SotoDelReal",8607,40.75132,-3.78649
"Spain","Almeria","LaMojonera",8717,37.300000000000004,-2.43
"Spain","Toledo","LaPueblaDeMontalban",7910,39.87,-4.3500000000000005
"Spain","Palencia","Guardo",6279,42.78,-4.83
"Spain","Barcelona","SantVicencDeCastellet",9300,41.66667,1.86667
"Spain","Avila","Arevalo",8087,41.07,-4.72
"Spain","Cordoba","Bujalance",7599,37.9,-4.37
"Spain","Navarra","Baztan",7736,43.15,-1.55
"Spain","Malaga","Pizarra",9073,36.75,-4.7
"Spain","LasPalmas","Moya",7792,28.12,-15.57
"Spain","Guadalajara","CabanillasDelCampo",9947,40.63,-3.23
"Spain","Madrid","Villalbilla",13038,40.43,-3.3000000000000003
"Spain","Alacant","SanFulgencio",7646,38.12751,-0.70345
