"Country","State","City","Population","Lat","Lon"
"UnitedKingdom","Derbyshire","Repton",2517,52.8333333,-1.55
"UnitedKingdom","Cambridgeshire","Bassingbourn",2517,52.0666667,-0.05
"UnitedKingdom","NewryAndMourne","Rostrevor",2515,54.1,-6.2
"UnitedKingdom","EastLothian","Longniddry",2510,55.9666667,-2.8833333
"UnitedKingdom","Durham","Fishburn",2509,54.6833333,-1.4333333
"UnitedKingdom","Norfolk","WellsNextTheSea",2165,52.9666667,0.85
"UnitedKingdom","Nottinghamshire","Farndon",2506,53.05,-0.85
"UnitedKingdom","Cornwall","Padstow",2504,50.54,-4.94
"UnitedKingdom","Ballymena","Cullybackey",2502,54.8887527372959,-6.34700775146484
"UnitedKingdom","Stirling","Cowie",2500,56.0666667,-3.8666667
"UnitedKingdom","Gloucestershire","Minchinhampton",2500,51.7052778,-2.1875
"UnitedKingdom","Down","Castlewellan",2499,54.2666667,-5.9333333
"UnitedKingdom","Surrey","Godstone",2498,51.2333333,-0.0666667
"UnitedKingdom","WestYorkshire","Cullingworth",2491,53.8166667,-1.9
"UnitedKingdom","NorthLincolnshire","BurtonUponStather",2489,53.65,-0.6833333
"UnitedKingdom","Staffordshire","Colwich",2485,52.7833333,-1.9833333
"UnitedKingdom","Lancashire","Caton",2481,54.0744985408016,-2.71808624267578
"UnitedKingdom","Essex","KelvedonHatch",2479,51.6666667,0.2833333
"UnitedKingdom","Kent","Headcorn",2479,51.15,0.6166667
"UnitedKingdom","Worcestershire","Badsey",2479,52.0833333,-1.8833333
"UnitedKingdom","Kent","EastPeckham",2475,51.2,0.3833333
"UnitedKingdom","SouthGloucestershire","Charfield",2472,51.6272222,-2.4066667
"UnitedKingdom","Lincolnshire","Caistor",2471,53.4833333,-0.3166667
"UnitedKingdom","NorthAyrshire","Crosshouse",2470,55.6333333,-4.55
"UnitedKingdom","Gloucestershire","Lechlade",2469,51.7,-1.7
"UnitedKingdom","WestYorkshire","Denholme",2469,53.7833333,-1.9
"UnitedKingdom","Oxfordshire","SuttonCourtenay",2467,51.6333333,-1.2666667
"UnitedKingdom","Gwynedd","Penrhyndeudraeth",2467,52.93,-4.07
"UnitedKingdom","Kent","Marden",2466,51.1666667,0.5
"UnitedKingdom","Durham","WestCornforth",2463,54.7,-1.5166667
"UnitedKingdom","Hampshire","Highclere",2463,51.3333333,-1.3333333
"UnitedKingdom","Leicestershire","Sapcote",2458,52.5166667,-1.2666667
"UnitedKingdom","WestYorkshire","Scholes",2457,53.8234557093313,-1.42805099487305
"UnitedKingdom","Flintshire","Greenfield",2446,53.2833333,-3.2166667
"UnitedKingdom","Oxfordshire","Woodstock",2442,51.85,-1.3166667
"UnitedKingdom","IsleOfAnglesey","Valley",2440,53.2833333,-4.5666667
"UnitedKingdom","Cardiff","Pentyrch",2438,51.5288889,-3.295
"UnitedKingdom","Lincolnshire","Navenby",2438,53.1,-0.5166667
"UnitedKingdom","Cambridgeshire","Buckden",2438,52.2833333,-0.25
"UnitedKingdom","Bridgend","OgmoreVale",2436,51.6027778,-3.5466667
"UnitedKingdom","Buckinghamshire","LongCrendon",2436,51.7666667,-0.9833333
"UnitedKingdom","Gwynedd","Dolgellau",2434,52.75,-3.8833333
"UnitedKingdom","Warwickshire","Keresley",2432,52.4333333,-1.5333333
"UnitedKingdom","Cumbria","Aspatria",2429,54.75,-3.3333333
"UnitedKingdom","Norfolk","Mattishall",2428,52.65,1.0333333
"UnitedKingdom","Norfolk","Lingwood",2427,52.6166667,1.4833333
"UnitedKingdom","Lincolnshire","Scotter",2424,53.4833333,-0.6666667
"UnitedKingdom","Cheshire","Kelsall",2413,53.2,-2.7166667
"UnitedKingdom","Shropshire","Shawbury",2412,52.7833333,-2.65
"UnitedKingdom","WestSussex","Ashington",2403,50.9331181690757,-0.390872955322266
"UnitedKingdom","Leicestershire","Asfordby",2403,52.75,-0.95
"UnitedKingdom","WestYorkshire","Middlestown",2402,53.65,-1.6
"UnitedKingdom","Derbyshire","Etwall",2397,52.8666667,-1.6
"UnitedKingdom","Cambridgeshire","Witchford",2396,52.3833333,0.2
"UnitedKingdom","Hampshire","WalthamChase",2392,50.931567,-1.20111
"UnitedKingdom","Norfolk","Costessey",2381,52.65,1.2166667
"UnitedKingdom","Essex","Bicknacre",2378,51.6833333,0.5833333
"UnitedKingdom","Kent","Wateringbury",2372,51.25,0.4166667
"UnitedKingdom","PerthAndKinross","Alyth",2370,56.6166667,-3.2166667
"UnitedKingdom","Dorset","SturminsterNewton",2369,50.9166667,-2.2833333
"UnitedKingdom","Aberdeenshire","Kintore",2360,57.2166667,-2.35
"UnitedKingdom","Cheshire","Tarvin",2358,53.2,-2.7666667
"UnitedKingdom","EastRidingOfYorkshire","Keyingham",2353,53.7,-0.1166667
"UnitedKingdom","Cumbria","Arnside",2352,54.1833333,-2.8333333
"UnitedKingdom","ArgyllAndBute","Lochgilphead",2350,56.0333333,-5.4166667
"UnitedKingdom","WestSussex","Petworth",2349,50.9866932726158,-0.60999870300293
"UnitedKingdom","Bridgend","PriceTown",2348,51.62,-3.5322222
"UnitedKingdom","Peterborough","Wittering",2348,52.6,-0.45
"UnitedKingdom","Monmouthshire","Gilwern",2346,51.8333333,-3.0833333
"UnitedKingdom","Hampshire","Sway",2345,50.7833333,-1.6
"UnitedKingdom","Monmouthshire","Usk",2344,51.7025,-2.9041667
"UnitedKingdom","Fife","Markinch",2340,56.2,-3.1333333
"UnitedKingdom","WestDunbartonshire","Renton",2340,55.9666667,-4.5833333
"UnitedKingdom","Durham","WittonGilbert",2339,54.8,-1.6333333
"UnitedKingdom","Surrey","Bletchingley",2338,51.2333333,-0.1
"UnitedKingdom","IsleOfWight","Seaview",2337,50.72,-1.11
"UnitedKingdom","Hampshire","Lyndhurst",2332,50.8666667,-1.5833333
"UnitedKingdom","Gwynedd","Benllech",2332,53.32,-4.23
"UnitedKingdom","Norfolk","HoptonOnSea",2331,52.5333333,1.7333333
"UnitedKingdom","Gloucestershire","Lydbrook",2331,51.85,-2.5833333
"UnitedKingdom","Hertfordshire","Reed",2328,52.,-0.0166667
"UnitedKingdom","Shropshire","CleoburyMortimer",2324,52.3833333,-2.4833333
"UnitedKingdom","Hertfordshire","WattonAtStone",2323,51.85,-0.1
"UnitedKingdom","Bridgend","Nantymoel",2322,51.628333,-3.541944
"UnitedKingdom","Cumbria","WindermereApplethwaiteAndTroutbeck",2322,54.41713,-2.91481
"UnitedKingdom","Buckinghamshire","WestonTurville",2317,51.7833333,-0.75
"UnitedKingdom","Warwickshire","Exhall",2317,52.45,-1.4833333
"UnitedKingdom","Buckinghamshire","SteepleClaydon",2312,51.9333333,-0.9833333
"UnitedKingdom","Dorset","Stalbridge",2311,50.95,-2.3666667
"UnitedKingdom","Hampshire","Compton",2311,51.0166667,-1.3333333
"UnitedKingdom","PerthAndKinross","BridgeOfEarn",2310,56.3333333,-3.4
"UnitedKingdom","Highland","GrantownOnSpey",2310,57.3166667,-3.6166667
"UnitedKingdom","Leicestershire","Queniborough",2307,52.6833333,-1.0333333
"UnitedKingdom","Devon","Holsworthy",2306,50.8113889,-4.3577778
"UnitedKingdom","Bedfordshire","Maulden",2306,52.0166667,-0.45
"UnitedKingdom","Durham","WestRainton",2305,54.8166667,-1.5
"UnitedKingdom","Hampshire","Grayshott",2305,51.11531,-0.76816
"UnitedKingdom","Northamptonshire","Roade",2304,52.15,-0.8833333
"UnitedKingdom","Essex","Elsenham",2302,51.9166667,0.2333333
"UnitedKingdom","Caerphilly","Machen",2301,51.5986111,-3.1394444
"UnitedKingdom","NorthYorkshire","Pannal",2301,53.95,-1.5333333
"UnitedKingdom","Merseyside","Hightown",2297,53.5166667,-3.05
"UnitedKingdom","Cornwall","Bugle",2293,50.3833333,-4.8
"UnitedKingdom","EastRidingOfYorkshire","Leven",2290,53.8833333,-0.3166667
"UnitedKingdom","SouthLanarkshire","Biggar",2290,55.6166667,-3.5166667
"UnitedKingdom","Cornwall","Flexbury",2287,50.8344444,-4.5544444
"UnitedKingdom","Cambridgeshire","Needingworth",2287,52.3166667,-0.0166667
"UnitedKingdom","Lincolnshire","Donington",2286,52.9,-0.2
"UnitedKingdom","Dorset","Wool",2284,50.6666667,-2.2166667
"UnitedKingdom","Kent","Charing",2284,51.21073,0.79466
"UnitedKingdom","WestYorkshire","LuddendenFoot",2283,53.7166667,-1.9333333
"UnitedKingdom","Suffolk","Ixworth",2283,52.3,0.8333333
"UnitedKingdom","Norfolk","Acle",2280,52.6333333,1.55
"UnitedKingdom","Gwynedd","Barmouth",2276,52.75,-4.0666667
"UnitedKingdom","Warwickshire","Dunchurch",2271,52.3333333,-1.2833333
"UnitedKingdom","Cornwall","Mevagissey",2270,50.2833333,-4.7833333
"UnitedKingdom","DumfriesAndGalloway","Langholm",2270,55.15,-3.
"UnitedKingdom","Devon","BereAlston",2267,50.4833333,-4.2
"UnitedKingdom","Warwickshire","Harbury",2264,52.2333333,-1.45
"UnitedKingdom","Magherafelt","Castledawson",2263,54.7772270344005,-6.56227111816406
"UnitedKingdom","Carmarthenshire","Llandovery",2260,51.9833333,-3.7833333
"UnitedKingdom","Cambridgeshire","Emneth",2257,52.6333333,0.2
"UnitedKingdom","Suffolk","WickhamMarket",2253,52.15,1.3666667
"UnitedKingdom","NorthLincolnshire","Gunness",2253,53.5833333,-0.7333333
"UnitedKingdom","Cornwall","SaintStephen",2252,50.3333333,-4.9
"UnitedKingdom","Cambridgeshire","Isleham",2251,52.3333333,0.4166667
"UnitedKingdom","Derbyshire","Cromford",2251,53.1,-1.5666667
"UnitedKingdom","Somerset","WellingtonRockwellGreen",2246,50.9772,-3.2477
"UnitedKingdom","Flintshire","Leeswood",2243,53.1166667,-3.1
"UnitedKingdom","NorthYorkshire","Riccall",2241,53.8333333,-1.05
"UnitedKingdom","Kent","Lenham",2240,51.2333333,0.7166667
"UnitedKingdom","Aberdeenshire","Aboyne",2240,57.0833333,-2.8333333
"UnitedKingdom","SouthLanarkshire","Forth",2240,55.75,-3.6833333
"UnitedKingdom","Conwy","Towyn",2239,52.6,-4.083333
"UnitedKingdom","Cambridgeshire","Comberton",2238,52.1833333,0.0333333
"UnitedKingdom","Aberdeenshire","Alford",2237,57.2166667,-2.7
"UnitedKingdom","EastRidingOfYorkshire","Nafferton",2233,54.,-0.3833333
"UnitedKingdom","Surrey","Elstead",2229,51.1666667,-0.7
"UnitedKingdom","Berkshire","ColdAsh",2224,51.4166667,-1.25
"UnitedKingdom","Lincolnshire","Keelby",2220,53.5666667,-0.25
"UnitedKingdom","PerthAndKinross","CouparAngus",2220,56.55,-3.2666667
"UnitedKingdom","Strabane","SionMills",2212,54.7875224426552,-7.47276306152344
"UnitedKingdom","Somerset","Woolavington",2211,51.1686111,-2.9341667
"UnitedKingdom","Norfolk","Coltishall",2209,52.7333333,1.3666667
"UnitedKingdom","Cornwall","SaintDennis",2206,50.3833333,-4.8833333
"UnitedKingdom","Fife","Crossgates",2200,56.0666667,-3.3833333
"UnitedKingdom","EastLothian","Gullane",2200,56.0333333,-2.8166667
"UnitedKingdom","Cheshire","RodeHeath",2198,53.1166667,-2.2833333
"UnitedKingdom","Norfolk","Snettisham",2193,52.8666667,0.5
"UnitedKingdom","Kent","WestMalling",2192,51.2833333,0.4166667
"UnitedKingdom","Wiltshire","Alderbury",2191,51.0333333,-1.7333333
"UnitedKingdom","EastAyrshire","Patna",2190,55.35,-4.5
"UnitedKingdom","Oxfordshire","Watlington",2187,51.6333333,-1.
"UnitedKingdom","Devon","SouthBrent",2184,50.4333333,-3.8333333
"UnitedKingdom","Lincolnshire","Northorpe",2184,53.4666667,-0.65
"UnitedKingdom","DumfriesAndGalloway","Moffat",2180,55.3166667,-3.45
"UnitedKingdom","Staffordshire","Shenstone",2179,52.6333333,-1.8333333
"UnitedKingdom","EastSussex","Newick",2176,50.9666667,0.0166667
"UnitedKingdom","Surrey","Chiddingfold",2175,51.1,-0.6166667
"UnitedKingdom","Lincolnshire","Reepham",2172,53.2333333,-0.4333333
"UnitedKingdom","Devon","Ipplepen",2172,50.4833333,-3.6333333
"UnitedKingdom","Powys","Machynlleth",2171,52.6,-3.85
"UnitedKingdom","Somerset","Ilchester",2170,51.0072222,-2.6783333
"UnitedKingdom","Berkshire","Winterbourne",2168,51.4333333,-1.3333333
"UnitedKingdom","Aberdeenshire","Inverbervie",2162,56.85,-2.2666667
"UnitedKingdom","Devon","Appledore",2161,51.05,-4.2
"UnitedKingdom","Kent","Dunkirk",2159,51.2833333,0.9833333
"UnitedKingdom","Staffordshire","Mayfield",2158,53.,-1.7666667
"UnitedKingdom","Cumbria","Milnthorpe",2153,54.2166667,-2.7666667
"UnitedKingdom","Gloucestershire","Coates",2148,51.7075,-2.0338889
"UnitedKingdom","Gloucestershire","Mitcheldean",2148,51.8666667,-2.4833333
"UnitedKingdom","NorthYorkshire","Burniston",2147,54.3166667,-0.4333333
"UnitedKingdom","Norfolk","EastHarling",2139,52.4333333,0.9333333
"UnitedKingdom","Nottinghamshire","Lowdham",2136,53.,-1.
"UnitedKingdom","NorthSomerset","Sandford",2135,51.3330556,-2.8325
"UnitedKingdom","Berkshire","Kintbury",2132,51.3833333,-1.4333333
"UnitedKingdom","Somerset","Wiveliscombe",2130,51.0413889,-3.3127778
"UnitedKingdom","EastAyrshire","Catrine",2130,55.4833333,-4.3166667
"UnitedKingdom","Lancashire","Edenfield",2126,53.6666667,-2.3
"UnitedKingdom","Essex","Alresford",2125,51.854511,1.001029
"UnitedKingdom","Gloucestershire","StowOnTheWold",2120,51.9333333,-1.7333333
"UnitedKingdom","Durham","HighEtherley",2119,54.65,-1.75
"UnitedKingdom","Hampshire","WestWellow",2116,50.9666667,-1.5833333
"UnitedKingdom","IsleOfAnglesey","Amlwch",2115,53.4,-4.3333333
"UnitedKingdom","Kent","Wye",2112,51.1833333,0.9333333
"UnitedKingdom","Essex","Thaxted",2845,51.95,0.3666667
"UnitedKingdom","Hampshire","AbbottsAnn",2112,51.1833333,-1.5166667
"UnitedKingdom","Cornwall","Fowey",2110,50.3336111,-4.6391667
"UnitedKingdom","Fife","Auchtermuchty",2110,56.2833333,-3.2166667
"UnitedKingdom","Shropshire","Ash",2108,52.95,-2.65
"UnitedKingdom","Staffordshire","WheatonAston",2107,52.7166667,-2.2166667
"UnitedKingdom","NeathPortTalbot","Resolven",2106,51.7086111,-3.6930556
"UnitedKingdom","Norfolk","Cringleford",2105,52.6,1.25
"UnitedKingdom","Gwynedd","PortDinorwic",2104,53.1833333,-4.2
"UnitedKingdom","EastLothian","Ormiston",2100,55.9,-2.9333333
"UnitedKingdom","Warwickshire","Lapworth",2100,52.338208,-1.762062
"UnitedKingdom","Wrexham","Rossett",2099,53.1,-2.9333333
"UnitedKingdom","Norfolk","NorthElmham",2096,52.7333333,0.95
"UnitedKingdom","Devon","Bishopsteignton",2094,50.55,-3.5333333
"UnitedKingdom","Essex","SaintOsyth",2093,51.8,1.0833333
"UnitedKingdom","Northamptonshire","Broughton",2093,52.3666667,-0.7666667
"UnitedKingdom","Wiltshire","Tisbury",2253,51.0630556,-2.0833333
"UnitedKingdom","Staffordshire","Whittington",2085,52.6833333,-1.7666667
"UnitedKingdom","Gwynedd","YFelinheli",2081,53.18737,-4.20476
"UnitedKingdom","Fife","LundinLinks",2080,56.2,-2.95
"UnitedKingdom","Shropshire","CravenArms",2076,52.4333333,-2.8333333
"UnitedKingdom","SouthGloucestershire","SevernBeach",2075,51.5569444,-2.6583333
"UnitedKingdom","Cheshire","Goostrey",2074,53.2333333,-2.3333333
"UnitedKingdom","Somerset","Axbridge",2070,51.2869444,-2.8169444
"UnitedKingdom","Durham","Wolsingham",2065,54.7166667,-1.8833333
"UnitedKingdom","Herefordshire","Longtown",2064,51.95,-2.9833333
"UnitedKingdom","Banbridge","Rathfriland",2063,54.25,-6.1666667
"UnitedKingdom","Lincolnshire","BurghLeMarsh",2061,53.15,0.25
"UnitedKingdom","Nottinghamshire","Misterton",2060,53.45,-0.85
"UnitedKingdom","Derbyshire","LittleEaton",2060,52.95,-1.45
"UnitedKingdom","Lancashire","Langho",2060,53.8,-2.45
"UnitedKingdom","DumfriesAndGalloway","Kirkconnel",2060,55.3833333,-4.
"UnitedKingdom","DumfriesAndGalloway","Sanquhar",2060,55.35,-3.9166667
"UnitedKingdom","Bridgend","Betws",2057,51.5691667,-3.5883333
"UnitedKingdom","Cambridgeshire","PapworthEverard",2057,52.2333333,-0.1166667
"UnitedKingdom","Derbyshire","Hayfield",2056,53.3833333,-1.95
"UnitedKingdom","WestSussex","PartridgeGreen",2054,50.95,-0.3
"UnitedKingdom","Bedfordshire","Westoning",2046,51.9666667,-0.4833333
"UnitedKingdom","NorthSomerset","Banwell",2043,51.3286111,-2.8638889
"UnitedKingdom","Norfolk","Clenchwarton",2041,52.75,0.35
"UnitedKingdom","SouthYorkshire","Campsall",2041,53.6166667,-1.1833333
"UnitedKingdom","Surrey","Ripley",2041,51.300433,-0.492182
"UnitedKingdom","Lincolnshire","Barrowby",2040,52.9,-0.6833333
"UnitedKingdom","ArgyllAndBute","Cardross",2040,55.9666667,-4.6333333
"UnitedKingdom","NorthSomerset","Wrington",2039,51.3666667,-2.7666667
"UnitedKingdom","NorthYorkshire","Sleights",2039,54.45,-0.6666667
"UnitedKingdom","NorthLincolnshire","Goxhill",2038,53.6666667,-0.3333333
"UnitedKingdom","Carmarthenshire","Pontyberem",2037,51.7775,-4.1697222
"UnitedKingdom","EastRidingOfYorkshire","Leconfield",2034,53.8666667,-0.45
"UnitedKingdom","Herefordshire","Credenhill",2033,52.1,-2.8
"UnitedKingdom","EastSussex","Robertsbridge",2624,50.9833333,0.4666667
"UnitedKingdom","NorthLanarkshire","Caldercruix",2030,55.8833333,-3.8833333
"UnitedKingdom","Lancashire","Catterall",2280,53.8666667,-2.7666667
"UnitedKingdom","Cambridgeshire","Bottisham",2027,52.2166667,0.2666667
"UnitedKingdom","Aberdeenshire","Balmedie",2020,57.25,-2.05
"UnitedKingdom","Somerset","BishopsLydeard",2019,51.0591667,-3.1877778
"UnitedKingdom","Suffolk","Clare",2019,52.0833333,0.5833333
"UnitedKingdom","Essex","Rayne",2018,51.8666667,0.5833333
"UnitedKingdom","Kent","Eastry",2017,51.2333333,1.3
"UnitedKingdom","Bedfordshire","Wilshamstead",2013,52.0666667,-0.4333333
"UnitedKingdom","Moray","Kinloss",2011,57.6166667,-3.5666667
"UnitedKingdom","Lincolnshire","WainfleetAllSaints",2009,53.1,0.25
"UnitedKingdom","EastLothian","EastLinton",2008,55.9833333,-2.65
"UnitedKingdom","Northumberland","Rothbury",2007,55.3166667,-1.9
"UnitedKingdom","WestYorkshire","Southowram",2003,53.7,-1.8333333
"UnitedKingdom","Shropshire","MuchWenlock",2003,52.6,-2.55
"UnitedKingdom","Gwynedd","Bala",2002,52.9166667,-3.6
"UnitedKingdom","NorthYorkshire","HighBentham",1999,54.12,-2.51
"UnitedKingdom","Durham","TowLaw",1995,54.7333333,-1.8166667
"UnitedKingdom","PerthAndKinross","Comrie",1990,56.3666667,-4.
"UnitedKingdom","NorthAyrshire","Skelmorlie",1990,55.87,-4.89
"UnitedKingdom","Kent","Cliffe",1989,51.45,0.5
"UnitedKingdom","Gloucestershire","ChippingCampden",1986,52.0333333,-1.7833333
"UnitedKingdom","Norfolk","Shipdham",1984,52.6166667,0.9
"UnitedKingdom","Aberdeenshire","Oldmeldrum",1980,57.3166667,-2.3166667
"UnitedKingdom","Swansea","Southgate",1976,51.5694444,-4.0897222
"UnitedKingdom","Northamptonshire","Stanwick",1942,52.3166667,-0.55
"UnitedKingdom","Lincolnshire","Langtoft",1967,52.7,-0.3333333
"UnitedKingdom","Leicestershire","Hathern",1967,52.7833333,-1.25
"UnitedKingdom","Gloucestershire","Northleach",1966,51.8333333,-1.8166667
"UnitedKingdom","Kent","Lyminge",2717,51.1166667,1.0833333
"UnitedKingdom","Norfolk","Hingham",1963,52.5833333,0.9833333
"UnitedKingdom","Wiltshire","MarketLavington",1963,51.2833333,-1.9833333
"UnitedKingdom","DumfriesAndGalloway","Lochmaben",1960,55.1166667,-3.45
"UnitedKingdom","Highland","Portree",1960,57.4,-6.2
"UnitedKingdom","Berkshire","Wickham",1958,51.4333333,-1.4333333
"UnitedKingdom","Worcestershire","Bredon",1957,52.0333333,-2.1166667
"UnitedKingdom","PerthAndKinross","Aberfeldy",1986,56.6166667,-3.85
"UnitedKingdom","Aberdeenshire","Laurencekirk",1950,56.8166667,-2.45
"UnitedKingdom","Staffordshire","Shareshill",1949,52.65602,-2.08141
"UnitedKingdom","Oxfordshire","Radley",1948,51.6666667,-1.2166667
"UnitedKingdom","Leicestershire","MarketBosworth",1948,52.6166667,-1.4
"UnitedKingdom","Highland","MuirOfOrd",1940,57.5166667,-4.45
"UnitedKingdom","Cumbria","Frizington",1938,54.5333333,-3.4833333
"UnitedKingdom","Devon","Salcombe",1935,50.24,-3.77
"UnitedKingdom","Cornwall","SaintJust",1932,50.1232195808024,-5.68199157714844
"UnitedKingdom","Gwynedd","Harlech",1931,52.86667,-4.1
"UnitedKingdom","SouthAyrshire","Tarbolton",1930,55.5,-4.4833333
"UnitedKingdom","Warwickshire","Wroxall",1927,52.3166667,-1.6666667
"UnitedKingdom","Dorset","BovingtonCamp",1926,50.7,-2.25
"UnitedKingdom","Bedfordshire","Clophill",1924,52.0166667,-0.4166667
"UnitedKingdom","Wiltshire","Atworth",1920,51.3927778,-2.1952778
"UnitedKingdom","WestSussex","SouthNutfield",1920,51.0166667,-0.1333333
"UnitedKingdom","PerthAndKinross","Milnathort",1920,56.2166667,-3.4166667
"UnitedKingdom","ScottishBordersThe","Coldstream",1920,55.65,-2.25
"UnitedKingdom","Hampshire","Cadnam",1917,50.9166667,-1.5833333
"UnitedKingdom","Ards","Millisle",1914,54.6063776057617,-5.52972793579102
"UnitedKingdom","Hampshire","Droxford",675,50.95,-1.133333
"UnitedKingdom","SouthYorkshire","Harthill",1909,53.3166667,-1.2666667
"UnitedKingdom","Fife","Newburgh",1909,56.3333333,-3.25
"UnitedKingdom","Gloucestershire","Berkeley",1907,51.6911111,-2.4591667
"UnitedKingdom","Buckinghamshire","Waddesdon",1907,51.8333333,-0.9166667
"UnitedKingdom","Bedfordshire","GreatBarford",1906,52.15,-0.35
"UnitedKingdom","Cheshire","Tattenhall",1901,53.1166667,-2.7666667
"UnitedKingdom","SouthLanarkshire","Blackwood",1901,55.6666667,-3.9166667
"UnitedKingdom","Suffolk","Bramford",1899,52.0666667,1.1
"UnitedKingdom","Northumberland","Wooler",1898,55.55,-2.
"UnitedKingdom","EastRidingOfYorkshire","Wilberfoss",1896,53.95,-0.8833333
"UnitedKingdom","WestSussex","Birdham",1896,50.7960618908903,-0.830669403076172
"UnitedKingdom","Buckinghamshire","NewtonLongville",1892,51.9666667,-0.7666667
"UnitedKingdom","EastRidingOfYorkshire","Walkington",1891,53.82,-0.48
"UnitedKingdom","Pembrokeshire","Narberth",1890,51.7991667,-4.7436111
"UnitedKingdom","Powys","Presteign",1890,52.2833333,-3.
"UnitedKingdom","NorthYorkshire","ThorntonDale",1886,54.2333333,-0.7166667
"UnitedKingdom","NorthYorkshire","Leyburn",1885,54.3,-1.8166667
"UnitedKingdom","Lincolnshire","LongBennington",1884,52.9666667,-0.75
"UnitedKingdom","SouthYorkshire","Auckley",1880,53.5,-1.0166667
"UnitedKingdom","WestLothian","Kirknewton",1880,55.8833333,-3.4166667
"UnitedKingdom","Oxfordshire","HookNorton",1879,51.9833333,-1.4833333
"UnitedKingdom","Devon","Colyton",1878,50.75,-3.0833333
"UnitedKingdom","Cambridgeshire","Duxford",1877,52.0833333,0.15
"UnitedKingdom","Cornwall","Mullion",1875,50.0255556,-5.2394444
"UnitedKingdom","Northumberland","Lynemouth",1873,55.2130556,-1.5425
"UnitedKingdom","Cumbria","KirkbyStephen",1873,54.4666667,-2.35
"UnitedKingdom","Cheshire","MickleTrafford",1872,53.2166667,-2.8333333
"UnitedKingdom","Pembrokeshire","Goodwick",1871,52.0119444,-4.9977778
"UnitedKingdom","EastSussex","Horam",1870,50.9166667,0.25
"UnitedKingdom","MiltonKeynes","Hanslope",1867,52.1,-0.8166667
"UnitedKingdom","EastRidingOfYorkshire","Flamborough",1866,54.1148673631051,-0.122737884521484
"UnitedKingdom","Oxfordshire","StanfordInTheVale",1865,51.6333333,-1.5
"UnitedKingdom","Conwy","LlansantffraidGlanConwy",1862,53.2666667,-3.8
"UnitedKingdom","Gwynedd","Llanberis",1862,53.1166667,-4.15
"UnitedKingdom","Essex","Takeley",1860,51.8666667,0.25
"UnitedKingdom","Moray","Lhanbryd",1860,57.6166667,-3.2166667
"UnitedKingdom","WestYorkshire","Oxenhope",1858,53.8,-1.95
"UnitedKingdom","Suffolk","Kedington",1855,52.0833333,0.4833333
"UnitedKingdom","Northamptonshire","Hartwell",1855,52.1333333,-0.85
"UnitedKingdom","Essex","GreatHorkesley",1853,51.9333333,0.8666667
"UnitedKingdom","Nottinghamshire","EastBridgford",1853,52.9666667,-0.95
"UnitedKingdom","EastRidingOfYorkshire","Burstwick",1853,53.7333333,-0.1333333
"UnitedKingdom","NorthYorkshire","Gargrave",1851,53.9833333,-2.1
"UnitedKingdom","Kent","Halling",1848,51.3333333,0.4333333
"UnitedKingdom","Leicestershire","Grimston",1848,52.7833333,-0.9833333
"UnitedKingdom","Somerset","CurryRivel",1847,51.0227778,-2.8694444
"UnitedKingdom","Gwynedd","Criccieth",1846,52.9166667,-4.2333333
"UnitedKingdom","Staffordshire","Barlaston",1845,52.95,-2.1666667
"UnitedKingdom","Northumberland","NorthSunderland",1843,55.5666667,-1.6666667
"UnitedKingdom","SouthYorkshire","Woodsetts",1842,53.35,-1.1666667
"UnitedKingdom","Gwynedd","Llanrug",1842,53.1333333,-4.2
"UnitedKingdom","Warwickshire","Meriden",1841,52.4333333,-1.6166667
"UnitedKingdom","ArgyllAndBute","Rhu",1840,56.0166667,-4.7666667
"UnitedKingdom","EastSussex","Northiam",1838,50.9833333,0.6
"UnitedKingdom","Torbay","Marldon",1838,50.4666667,-3.6
"UnitedKingdom","Hertfordshire","Elstree",1835,51.64,-0.3
"UnitedKingdom","IsleOfWight","Brading",1834,50.6794918685953,-1.14463806152344
"UnitedKingdom","Lancashire","Warton",1833,53.7666667,-2.8833333
"UnitedKingdom","Shropshire","Pant",1831,52.7833333,-3.0666667
"UnitedKingdom","Nottinghamshire","CropwellBishop",1831,52.9,-0.9833333
"UnitedKingdom","Somerset","Evercreech",1830,51.1480556,-2.5055556
"UnitedKingdom","Worcestershire","UptonUponSevern",1829,52.0666667,-2.2166667
"UnitedKingdom","Gloucestershire","Shurdington",1829,51.8666667,-2.1166667
"UnitedKingdom","Cornwall","Probus",1825,50.2833333,-4.95
"UnitedKingdom","SouthYorkshire","Silkstone",1823,53.5333333,-1.5666667
"UnitedKingdom","Devon","Uffculme",1822,50.9,-3.3333333
"UnitedKingdom","Denbighshire","Bodelwyddan",1822,53.25,-3.4833333
"UnitedKingdom","York","Wheldrake",1820,53.8833333,-0.9666667
"UnitedKingdom","Devon","Starcross",1820,50.6166667,-3.45
"UnitedKingdom","EastDunbartonshire","Strathblane",1820,55.9666667,-4.3
"UnitedKingdom","ScottishBordersThe","Melrose",1820,55.5833333,-2.7166667
"UnitedKingdom","Devon","Wembury",1819,50.32,-4.08
"UnitedKingdom","Staffordshire","Pattingham",1817,52.5833333,-2.2666667
"UnitedKingdom","NorthLincolnshire","Haxey",1817,53.4833333,-0.8333333
"UnitedKingdom","SouthGloucestershire","Almondsbury",1812,51.555,-2.5727778
"UnitedKingdom","Rutland","EdithWeston",1811,52.6166667,-0.6166667
