"Country","State","City","Population","Lat","Lon"
"Germany","NorthRhineWestphalia","Geilenkirchen",28383,50.97,6.11
"Germany","NorthRhineWestphalia","Baesweiler",27834,50.9,6.18
"Germany","NorthRhineWestphalia","Warstein",25407,51.45,8.36
"Germany","Bavaria","Schwandorf",28164,49.33,12.11
"Germany","BadenWurttemberg","Bretten",28157,49.050000000000004,8.700000000000001
"Germany","SaxonyAnhalt","Zeitz",28117,51.06,12.13
"Germany","Brandenburg","Senftenberg",24625,51.53,13.99
"Germany","Saxony","Meissen",28057,51.17,13.47
"Germany","NorthRhineWestphalia","Kevelaer",28020,51.59,6.24
"Germany","Bavaria","Neuburg",27967,48.74,11.18
"Germany","LowerSaxony","Rinteln",25527,52.21,9.08
"Germany","Hesse","Baunatal",27617,51.25,9.41
"Germany","BadenWurttemberg","Winnenden",27932,48.88,9.4
"Germany","Thuringia","Saalfeld",27728,50.65,11.35
"Germany","Hesse","Friedberg",27859,50.34,8.75
"Germany","NorthRhineWestphalia","Plettenberg",25781,51.22,7.88
"Germany","NorthRhineWestphalia","Lennestadt",27626,51.120000000000005,8.06
"Germany","NorthRhineWestphalia","Hamminkeln",27579,51.74,6.57
"Germany","LowerSaxony","Einbeck",31076,51.83,9.870000000000001
"Germany","NorthRhineWestphalia","Leichlingen",27542,51.1,6.99
"Germany","Bavaria","Konigsbrunn",27540,48.28,10.89
"Germany","Saxony","Delitzsch",24850,51.53,12.33
"Germany","RheinlandPalatinate","BadNeuenahrAhrweiler",27487,50.550000000000004,7.13
"Germany","LowerSaxony","Nordenham",26294,53.52,8.49
"Germany","NorthRhineWestphalia","Selm",27456,51.7,7.46
"Germany","BadenWurttemberg","Geislingen",27442,48.63,9.83
"Germany","NorthRhineWestphalia","Heiligenhaus",27415,51.32,6.96
"Germany","Bavaria","Kulmbach",27368,50.120000000000005,11.44
"Germany","NorthRhineWestphalia","Mechernich",27170,50.6,6.65
"Germany","BadenWurttemberg","Wangen",26679,47.69,9.83
"Germany","BadenWurttemberg","Neckarsulm",25798,49.19,9.22
"Germany","Bavaria","Landsberg",28708,48.06,10.870000000000001
"Germany","NorthRhineWestphalia","Overath",27213,50.95,7.3
"Germany","SchleswigHolstein","HenstedtUlzburg",27189,53.78,9.99
"Germany","LowerSaxony","BadZwischenahn",28484,53.19,8.
"Germany","NorthRhineWestphalia","Rosrath",27128,50.910000000000004,7.19
"Germany","Hesse","Kelkheim",27100,50.14,8.44
"Germany","BadenWurttemberg","Leimen",26097,49.35,8.69
"Germany","LowerSaxony","Verden",26973,52.93,9.24
"Germany","Saarland","SanktWendel",26967,49.480000000000004,7.16
"Germany","NorthRhineWestphalia","Brilon",26964,51.4,8.57
"Germany","NorthRhineWestphalia","Rheinbach",26710,50.63,6.95
"Germany","NorthRhineWestphalia","Petershagen",26657,52.39,8.96
"Germany","Brandenburg","Rathenow",26640,52.6,12.33
"Germany","Hesse","Muhlheim",26485,50.13,8.84
"Germany","Saxony","LimbachOberfrohna",27056,50.870000000000005,12.74
"Germany","Thuringia","Ilmenau",26153,50.69,10.91
"Germany","NorthRhineWestphalia","Wiehl",26408,50.99,7.48
"Germany","Brandenburg","Strausberg",26402,52.58,13.88
"Germany","BadenWurttemberg","Emmendingen",26330,48.13,7.8500000000000005
"Germany","BadenWurttemberg","Weinstadt",26685,48.82,9.38
"Germany","Bavaria","Unterschleissheim",26247,48.28,11.58
"Germany","Bavaria","Lauf",26245,49.52,11.28
"Germany","Hesse","Rodermark",26192,49.980000000000004,8.83
"Germany","NorthRhineWestphalia","Lubbecke",26188,52.300000000000004,8.61
"Germany","BadenWurttemberg","Horb",24665,48.44,8.68
"Germany","Bavaria","GarmischPartenkirchen",26821,47.5,11.08
"Germany","BadenWurttemberg","Muhlacker",25211,48.96,8.84
"Germany","NorthRhineWestphalia","SchlossHolteStukenbrock",26053,51.92,8.66
"Germany","Brandenburg","Hennigsdorf",26007,52.64,13.21
"Germany","NorthRhineWestphalia","Sprockhovel",25982,51.36,7.24
"Germany","Brandenburg","Spremberg",25952,51.57,14.38
"Germany","NorthRhineWestphalia","Schmallenberg",25951,51.160000000000004,8.3
"Germany","BadenWurttemberg","Ehingen",24862,48.29,9.72
"Germany","BadenWurttemberg","Wiesloch",25642,49.300000000000004,8.69
"Germany","NorthRhineWestphalia","Espelkamp",25860,52.39,8.620000000000001
"Germany","SaxonyAnhalt","Aschersleben",27701,51.76,11.47
"Germany","Saxony","Glauchau",25760,50.82,12.540000000000001
"Germany","SchleswigHolstein","Reinbek",25712,53.52,10.25
"Germany","BadenWurttemberg","Rottweil",25638,48.17,8.620000000000001
"Germany","NorthRhineWestphalia","Olpe",25612,51.04,7.8500000000000005
"Germany","LowerSaxony","Lohne",25563,52.660000000000004,8.25
"Germany","Thuringia","Arnstadt",24481,50.85,10.950000000000001
"Germany","Hesse","Griesheim",25436,49.870000000000005,8.56
"Germany","Hesse","Heppenheim",25391,49.65,8.63
"Germany","NorthRhineWestphalia","Herdecke",22818,51.4,7.43
"Germany","Bavaria","Zirndorf",25352,49.46,10.96
"Germany","Hesse","Hattersheim",25247,50.08,8.48
"Germany","NorthRhineWestphalia","UbachPalenberg",25234,50.94,6.11
"Germany","Hesse","Butzbach",25557,50.44,8.66
"Germany","LowerSaxony","Helmstedt",25186,52.230000000000004,11.
"Germany","LowerSaxony","Norden",25147,53.61,7.2
"Germany","NorthRhineWestphalia","BadHonnef",25078,50.65,7.22
"Germany","Thuringia","Rudolstadt",22667,50.72,11.33
"Germany","LowerSaxony","Varel",23936,53.4,8.14
"Germany","BadenWurttemberg","Ellwangen",25276,48.97,10.13
"Germany","Saxony","Zittau",24984,50.9,14.81
"Germany","Bavaria","Roth",24972,49.25,11.09
"Germany","BadenWurttemberg","Mosbach",22781,49.36,9.15
"Germany","LowerSaxony","HannoverschMunden",24930,51.42,9.68
"Germany","NorthRhineWestphalia","Bedburg",23037,51.,6.57
"Germany","Brandenburg","BlankenfeldeMahlow",24907,52.34,13.39
"Germany","NorthRhineWestphalia","Meckenheim",24902,50.64,7.01
"Germany","BadenWurttemberg","Achern",25018,48.63,8.08
"Germany","NorthRhineWestphalia","Verl",24852,51.89,8.51
"Germany","NorthRhineWestphalia","Salzkotten",24842,51.67,8.59
"Germany","Hesse","Pfungstadt",24790,49.81,8.6
"Germany","NorthRhineWestphalia","Attendorn",24676,51.14,7.9
"Germany","RheinlandPalatinate","Bingen",24987,49.97,7.88
"Germany","LowerSaxony","Syke",24584,52.92,8.81
"Germany","NorthRhineWestphalia","Netphen",24568,50.92,8.1
"Germany","Bavaria","Lindau",24537,47.56,9.700000000000001
"Germany","RheinlandPalatinate","Ingelheim",24155,49.980000000000004,8.06
"Germany","Hesse","Friedrichsdorf",24483,50.27,8.65
"Germany","LowerSaxony","Osterode",24474,51.730000000000004,10.26
"Germany","LowerSaxony","Walsrode",24404,52.870000000000005,9.6
"Germany","Brandenburg","Ludwigsfelde",23956,52.31,13.25
"Germany","SaxonyAnhalt","Burg",24364,52.28,11.85
"Germany","Hesse","Korbach",23515,51.29,8.870000000000001
"Germany","Bavaria","Olching",24343,48.21,11.33
"Germany","Hesse","Dillenburg",23431,50.75,8.290000000000001
"Germany","BadenWurttemberg","Wertheim",24302,49.76,9.51
"Germany","NorthRhineWestphalia","Ludinghausen",24298,51.78,7.44
"Germany","SaxonyAnhalt","Wolfen",24288,51.63,12.3
"Germany","NorthRhineWestphalia","Harsewinkel",24769,51.97,8.23
"Germany","BadenWurttemberg","Ditzingen",24633,48.83,9.06
"Germany","Bavaria","Waldkraiburg",24216,48.21,12.39
"Germany","Hesse","Obertshausen",24459,50.09,8.85
"Germany","Hesse","Weiterstadt",24195,49.910000000000004,8.6
"Germany","NorthRhineWestphalia","Warburg",24160,51.49,9.15
"Germany","SchleswigHolstein","Schleswig",24035,54.54,9.55
"Germany","Thuringia","Apolda",24088,51.03,11.51
"Germany","LowerSaxony","Wallenhorst",23125,52.35,8.01
"Germany","SchleswigHolstein","BadOldesloe",24938,53.81,10.370000000000001
"Germany","BadenWurttemberg","Freudenstadt",22579,48.47,8.41
"Germany","Saxony","Werdau",23925,50.74,12.38
"Germany","Saxony","Markkleeberg",24240,51.29,12.370000000000001
"Germany","SaxonyAnhalt","Eisleben",24198,51.53,11.55
"Germany","Bavaria","Pfaffenhofen",23716,48.53,11.5
"Germany","NorthRhineWestphalia","Radevormwald",23704,51.2,7.3500000000000005
"Germany","BadenWurttemberg","Calw",22600,48.72,8.74
"Germany","NorthRhineWestphalia","Wipperfurth",23616,51.13,7.390000000000001
"Germany","Hesse","GrossGerau",23549,49.93,8.48
"Germany","BadenWurttemberg","Weingarten",23881,47.81,9.63
"Germany","Thuringia","Sonneberg",23736,50.36,11.18
"Germany","Thuringia","Greiz",23368,50.660000000000004,12.200000000000001
"Germany","BadenWurttemberg","Stutensee",23829,49.1,8.49
"Germany","Bavaria","Geretsried",23337,47.870000000000005,11.46
"Germany","Brandenburg","HohenNeuendorf",23337,52.67,13.27
"Germany","LowerSaxony","Ronnenberg",24050,52.32,9.64
"Germany","LowerSaxony","Stadthagen",22148,52.33,9.19
"Germany","Brandenburg","Werder",23015,52.39,12.93
"Germany","SchleswigHolstein","Eckernforde",23008,54.47,9.83
"Germany","Bavaria","Starnberg",22959,48.01,11.34
"Germany","Bavaria","Herzogenaurach",23095,49.57,10.88
"Germany","LowerSaxony","Haren",23747,52.79,7.23
"Germany","Hesse","Idstein",24108,50.24,8.26
"Germany","Saxony","AnnabergBuchholz",22808,50.58,13.01
"Germany","NorthRhineWestphalia","Alfter",22803,50.74,7.01
"Germany","Saarland","Blieskastel",20886,49.25,7.25
"Germany","BadenWurttemberg","Nagold",21470,48.550000000000004,8.73
"Germany","BadenWurttemberg","Ohringen",23489,49.21,9.5
"Germany","SaxonyAnhalt","Stassfurt",22758,51.86,11.58
"Germany","LowerSaxony","Isernhagen",24001,52.47,9.82
"Germany","NorthRhineWestphalia","Vreden",22723,52.04,6.83
"Germany","NorthRhineWestphalia","Juchen",22704,51.11,6.49
"Germany","NorthRhineWestphalia","Frondenberg",22694,51.47,7.76
"Germany","LowerSaxony","Sehnde",23584,52.32,9.950000000000001
"Germany","LowerSaxony","Duderstadt",22687,51.52,10.27
"Germany","BadenWurttemberg","Remseck",25759,48.88,9.28
"Germany","BadenWurttemberg","WaldshutTiengen",23674,47.64,8.2
"Germany","NorthRhineWestphalia","Rees",22578,51.77,6.4
"Germany","NorthRhineWestphalia","Lindlar",22562,51.02,7.37
"Germany","LowerSaxony","Moormerland",23236,53.33,7.45
"Germany","LowerSaxony","BadHarzburg",21969,51.89,10.56
"Germany","BadenWurttemberg","BadMergentheim",23064,49.49,9.77
"Germany","BadenWurttemberg","Leutkirch",22344,47.83,10.02
"Germany","NorthRhineWestphalia","Lengerich",22461,52.19,7.86
"Germany","BadenWurttemberg","Schwetzingen",21494,49.39,8.58
"Germany","SaxonyAnhalt","Quedlinburg",22185,51.79,11.15
"Germany","Saxony","Coswig",22164,51.14,13.56
"Germany","MecklenburgWesternPomerania","Neustrelitz",20504,53.370000000000005,13.06
"Germany","LowerSaxony","Rotenburg",21548,53.120000000000005,9.4
"Germany","LowerSaxony","Westerstede",22399,53.27,7.92
"Germany","Brandenburg","Forst",22112,51.74,14.63
"Germany","Bavaria","Senden",22108,48.32,10.06
"Germany","Saxony","Weisswasser",17074,51.51,14.64
"Germany","Saxony","Borna",22077,51.13,12.49
"Germany","NorthRhineWestphalia","Buren",22032,51.56,8.56
"Germany","BadenWurttemberg","Schramberg",20985,48.24,8.38
"Germany","BadenWurttemberg","Metzingen",21394,48.54,9.290000000000001
"Germany","LowerSaxony","Soltau",22001,52.99,9.83
"Germany","Saxony","Crimmitschau",19180,50.82,12.38
"Germany","Bavaria","Neusass",21617,48.39,10.84
"Germany","NorthRhineWestphalia","Wulfrath",21917,51.29,7.05
"Germany","Bavaria","Unterhaching",21834,48.08,11.6
"Germany","Hesse","Karben",21754,50.24,8.74
"Germany","Hesse","Gelnhausen",22687,50.2,9.18
"Germany","NorthRhineWestphalia","Marsberg",21689,51.46,8.86
"Germany","NorthRhineWestphalia","Meinerzhagen",21982,51.120000000000005,7.65
"Germany","NorthRhineWestphalia","Xanten",21281,51.67,6.45
"Germany","NorthRhineWestphalia","Elsdorf",21552,50.94,6.5600000000000005
"Germany","Hesse","GrossUmstadt",21542,49.88,8.93
"Germany","Hesse","Stadtallendorf",21540,50.84,9.01
"Germany","Bavaria","Weilheim",21482,47.84,11.15
"Germany","Saxony","Reichenbach",21478,50.620000000000005,12.3
"Germany","Hesse","Budingen",21579,50.300000000000004,9.11
"Germany","Saarland","Dillingen",20385,49.36,6.73
"Germany","BadenWurttemberg","Eppingen",21094,49.14,8.91
"Germany","Bavaria","Vaterstetten",21401,48.11,11.77
"Germany","BadenWurttemberg","Uberlingen",22224,47.77,9.16
"Germany","LowerSaxony","BadPyrmont",19154,51.99,9.26
"Germany","BadenWurttemberg","Donaueschingen",21746,47.96,8.49
"Germany","LowerSaxony","Seesen",19314,51.9,10.18
"Germany","Hesse","Riedstadt",21348,49.84,8.5
"Germany","NorthRhineWestphalia","Halle",21329,52.07,8.35
"Germany","LowerSaxony","Wittmund",20437,53.57,7.78
"Germany","Thuringia","Sondershausen",22039,51.370000000000005,10.86
"Germany","Hesse","BadSoden",21357,50.14,8.5
"Germany","NorthRhineWestphalia","Wilnsdorf",20512,50.82,8.1
"Germany","Thuringia","Meiningen",21267,50.57,10.41
"Germany","MecklenburgWesternPomerania","Waren",21153,53.52,12.68
"Germany","Brandenburg","Luckenwalde",21616,52.1,13.17
"Germany","Bavaria","Lichtenfels",20080,50.160000000000004,11.06
"Germany","LowerSaxony","Schortens",20416,53.54,7.95
"Germany","Bavaria","BadKissingen",21092,50.21,10.08
"Germany","Bavaria","Traunreut",21085,47.97,12.6
"Germany","NorthRhineWestphalia","Versmold",21059,52.050000000000004,8.15
"Germany","LowerSaxony","Edewecht",21013,53.120000000000005,7.99
"Germany","RheinlandPalatinate","Germersheim",21003,49.22,8.370000000000001
"Germany","NorthRhineWestphalia","Windeck",20995,50.82,7.5600000000000005
"Germany","Bavaria","Sonthofen",20982,47.52,10.290000000000001
"Germany","LowerSaxony","Alfeld",20960,52.,9.83
"Germany","NorthRhineWestphalia","NeunkirchenSeelscheid",19537,50.89,7.3100000000000005
"Germany","Saxony","Dobeln",20943,51.13,13.11
"Germany","Saxony","Auerbach",18893,50.52,12.4
"Germany","Brandenburg","Guben",20885,51.95,14.700000000000001
"Germany","Bavaria","Kitzingen",20474,49.74,10.15
"Germany","LowerSaxony","Buckeburg",19182,52.27,9.05
"Germany","BadenWurttemberg","Hockenheim",21011,49.33,8.55
"Germany","Hesse","Herborn",20351,50.69,8.31
"Germany","Bavaria","Aichach",20805,48.47,11.13
"Germany","Hesse","Bruchkobel",20892,50.19,8.91
"Germany","SaxonyAnhalt","Salzwedel",24084,52.86,11.14
"Germany","Hesse","Eschborn",20771,50.14,8.540000000000001
"Germany","Brandenburg","Wandlitz",20760,52.75,13.450000000000001
"Germany","SchleswigHolstein","Husum",22430,54.49,9.05
"Germany","Brandenburg","Prenzlau",20735,53.33,13.870000000000001
"Germany","SchleswigHolstein","Heide",21525,54.2,9.08
"Germany","NorthRhineWestphalia","Stadtlohn",20674,51.99,6.93
"Germany","Thuringia","Sommerda",18996,51.17,11.120000000000001
"Germany","LowerSaxony","Holzminden",20667,51.83,9.450000000000001
"Germany","BadenWurttemberg","BadRappenau",20268,49.24,9.11
"Germany","NorthRhineWestphalia","Senden",20657,51.86,7.5
"Germany","NorthRhineWestphalia","Geseke",20656,51.64,8.51
"Germany","LowerSaxony","Friesoythe",22082,53.02,7.8500000000000005
"Germany","Hesse","Eschwege",19466,51.2,10.05
"Germany","NorthRhineWestphalia","Engelskirchen",20568,50.99,7.390000000000001
"Germany","RheinlandPalatinate","Hassloch",20123,49.370000000000005,8.26
"Germany","Saarland","Puttlingen",20552,49.29,6.88
"Germany","LowerSaxony","NeuWulmstorf",20545,53.47,9.8
"Germany","LowerSaxony","Rastede",22244,53.25,8.19
"Germany","BadenWurttemberg","Waldkirch",21260,48.1,7.96
"Germany","NorthRhineWestphalia","Hiddenhausen",20490,52.17,8.61
"Germany","BadenWurttemberg","Eislingen",19948,48.71,9.700000000000001
"Germany","LowerSaxony","Burgwedel",20594,52.5,9.85
"Germany","NorthRhineWestphalia","BadBerleburg",19774,51.050000000000004,8.39
"Germany","NorthRhineWestphalia","Ennigerloh",20037,51.84,8.01
"Germany","Bavaria","SulzbachRosenberg",20409,49.51,11.74
"Germany","BadenWurttemberg","Waghausel",20378,49.25,8.5
"Germany","NorthRhineWestphalia","Bergneustadt",20375,51.04,7.65
"Germany","LowerSaxony","Uetze",20180,52.47,10.19
"Germany","Brandenburg","Teltow",20315,52.410000000000004,13.3
"Germany","BadenWurttemberg","Rheinstetten",20279,48.96,8.31
"Germany","NorthRhineWestphalia","Nottuln",20253,51.94,7.3500000000000005
"Germany","SchleswigHolstein","Quickborn",20608,53.730000000000004,9.89
"Germany","Bavaria","Gersthofen",20188,48.43,10.88
"Germany","NorthRhineWestphalia","Zulpich",20105,50.7,6.65
"Germany","BadenWurttemberg","Mossingen",19731,48.42,9.06
"Germany","NorthRhineWestphalia","Enger",20062,52.15,8.55
"Germany","NorthRhineWestphalia","Kurten",20059,51.050000000000004,7.26
"Germany","NorthRhineWestphalia","Wachtberg",20050,50.63,7.11
"Germany","BadenWurttemberg","Oberkirch",19732,48.54,8.08
"Germany","LowerSaxony","Westoverledingen",20775,53.14,7.43
"Germany","Hesse","Florsheim",20623,50.02,8.43
"Germany","NorthRhineWestphalia","Reichshof",20014,50.97,7.73
"Germany","Saarland","Heusweiler",20002,49.35,6.93
"Germany","NorthRhineWestphalia","Altena",20001,51.31,7.66
"Germany","Hesse","Seligenstadt",19975,50.06,8.98
"Germany","Hesse","Nidderau",19924,50.25,8.86
"Germany","NorthRhineWestphalia","Steinhagen",19967,52.01,8.4
"Germany","Saarland","Lebach",21583,49.410000000000004,6.91
"Germany","LowerSaxony","Schwanewede",20075,53.24,8.6
"Germany","BadenWurttemberg","Giengen",19135,48.63,10.24
"Germany","NorthRhineWestphalia","Horstel",19904,52.32,7.57
"Germany","NorthRhineWestphalia","Wenden",19885,50.97,7.87
"Germany","NorthRhineWestphalia","Vlotho",19859,52.17,8.85
"Germany","NorthRhineWestphalia","Werdohl",19838,51.27,7.76
"Germany","Hesse","Haiger",19825,50.76,8.21
"Germany","NorthRhineWestphalia","Eitorf",19817,50.78,7.45
"Germany","SchleswigHolstein","BadSchwartau",19817,53.92,10.700000000000001
"Germany","BadenWurttemberg","BadWaldsee",20011,47.92,9.75
"Germany","Bavaria","Ottobrunn",21378,48.07,11.67
"Germany","SchleswigHolstein","Kaltenkirchen",20331,53.84,9.96
"Germany","Bavaria","Gunzburg",19723,48.46,10.28
"Germany","SaxonyAnhalt","Haldensleben",19618,52.31,11.4
"Germany","LowerSaxony","HessischOldendorf",19612,52.18,9.24
"Germany","Brandenburg","Wittenberge",19566,53.01,11.75
"Germany","NorthRhineWestphalia","Waldbrol",19563,50.89,7.62
"Germany","NorthRhineWestphalia","Telgte",19522,51.99,7.7700000000000005
"Germany","Saxony","Grimma",28480,51.24,12.71
"Germany","Bavaria","Gauting",19435,48.08,11.38
"Germany","RheinlandPalatinate","Schifferstadt",19425,49.39,8.370000000000001
"Germany","Bavaria","Puchheim",19419,48.15,11.35
"Germany","NorthRhineWestphalia","BadDriburg",18554,51.74,9.01
"Germany","NorthRhineWestphalia","Ochtrup",19599,52.22,7.19
"Germany","BadenWurttemberg","Hechingen",18839,48.36,8.96
"Germany","NorthRhineWestphalia","Schwalmtal",19342,51.22,6.2700000000000005
"Germany","BadenWurttemberg","Schopfheim",19124,47.660000000000004,7.8100000000000005
"Germany","NorthRhineWestphalia","Rhede",19293,51.83,6.7
"Germany","BadenWurttemberg","Laupheim",20655,48.24,9.88
"Germany","Bavaria","Nordlingen",19223,48.86,10.49
"Germany","BadenWurttemberg","WeilDerStadt",18652,48.75,8.870000000000001
"Germany","Hesse","Frankenberg",17855,51.07,8.790000000000001
"Germany","LowerSaxony","Sudbrookmerland",18605,53.47,7.33
"Germany","Bavaria","Grobenzell",19202,48.2,11.36
"Germany","MecklenburgWesternPomerania","Parchim",19187,53.43,11.84
"Germany","RheinlandPalatinate","Mayen",19164,50.33,7.22
"Germany","LowerSaxony","Bremervorde",19118,53.49,9.13
"Germany","Hesse","Schwalmstadt",19075,50.94,9.21
"Germany","LowerSaxony","Schneverdingen",18624,53.13,9.790000000000001
"Germany","NorthRhineWestphalia","Bonen",18059,51.6,7.76
"Germany","NorthRhineWestphalia","Burscheid",19025,51.1,7.11
"Germany","Brandenburg","Panketal",19249,52.6331,13.55
"Germany","Bavaria","Alzenau",18971,50.09,9.06
"Germany","BadenWurttemberg","BadFriedrichshall",18274,49.22,9.22
"Germany","NorthRhineWestphalia","BadMunstereifel",18875,50.550000000000004,6.76
"Germany","BadenWurttemberg","Gerlingen",19151,48.800000000000004,9.06
"Germany","RheinlandPalatinate","BadDurkheim",18499,49.47,8.16
"Germany","BadenWurttemberg","Buchen",17704,49.52,9.33
"Germany","Saarland","Bexbach",18792,49.35,7.25
"Germany","Brandenburg","Kleinmachnow",20562,52.42,13.21
"Germany","SchleswigHolstein","Molln",18856,53.63,10.69
"Germany","Saarland","Wadgassen",18634,49.27,6.79
